id,enemy_type,height,position_x,angle,active_time,undefeatable_time
1,Enemy_Fly,1000,0.5,0,0,1
2,Enemy_Fly,2000,0.5,0,0,1
3,Enemy_Fly,3000,0.2,0,0,0
4,Enemy_Fly,3500,0.4,0,0,0
5,Enemy_Fly,4000,0.6,0,0,0
6,Enemy_Fly,4500,0.8,0,0,0
7,Enemy_Fly,6000,0.25,30,5,1.2
8,Enemy_Fly,6200,0.5,0,5,1.2
9,Enemy_Fly,6400,0.75,-30,5,1.2
10,Block_Rock,7000,0.1,0,0,0
11,Block_Rock,7200,0.2,0,0,0
12,Block_Rock,7400,0.3,0,0,0
13,Block_Rock,7600,0.4,0,0,0
14,Block_Rock,7800,0.5,0,0,0
15,Block_Rock,8000,0.6,0,0,0
16,Block_Rock,8300,0.7,0,0,0
17,Block_Rock,8600,0.8,0,0,0
18,Block_Rock,9200,0.9,0,0,0
19,Enemy_Fly,10000,0.1,0,0,0.5
20,Enemy_Fly,10200,0.2,5,0,0.5
21,Enemy_Fly,10500,0.3,10,0,0.5
22,Enemy_Fly,10500,0.5,20,0,0.5
23,Enemy_Fly,10500,0.7,30,0,0.5
24,Enemy_Fly,10500,0.9,40,0,0.5
25,Block_Rock,10500,0.4,20,0,0
26,Block_Rock,10800,0.7,50,0,0
27,Block_Rock,11000,0.7,-20,0,0
28,Block_Rock,11100,0.2,30,0,0
29,Block_Rock,11500,0.9,-10,0,0
30,Enemy_Fly,11500,0.3,0,0,0.8
31,Enemy_Fly,11500,0.4,60,0,0.8
32,Enemy_Fly,11600,0.5,40,0,0.8
33,Enemy_Fly,11800,0.9,20,0,0.8
34,Enemy_Fly,12000,0.2,0,0,0.8
